MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-1.1252018449678067,0.15345546409363658,0.4114373322793409,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-0.20759446917100974,-0.9625656906074178,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-0.259077609511905,0.8627174173278327,-0.23730837900375065,-0.35534240780090887,-0.400943601613064,0.1723336629619597,0.891179439754874,-0.19070643976992047,-0.8701173641387884,-0.1336023189084742,-0.9621411308592118,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.934129784145668,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.21224119637166866,-0.8019420226697399,-1.02685765142659,-0.41631716425870213,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,0.7633030697605663,0.5325412951942003,-1.0166366407218017,0.22571613264140294,2.0981099585432412,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.3468068281586498,2.5353851787999933,-0.20594623817244911,1.7244882591377069,0.11788424330394175,-0.5534339612533526,1.164711511770584,0.8950181331818131,-0.23730837900375065,-0.35534240780090887,-0.2517523989074381,0.278799154590654,0.891179439754874,0.21226477881385913,1.268709904208423,-0.1336023189084742,1.4495189887221012,1.1078101491462133,-0.24292317354969858,2.6055218800349866,-0.7616206719986545,1.3900227611572622,-0.20760727197535278,2.2430795205202427,2.7585493264662686,0.23704354622859705,2.1522163560585597,1.201297939094239,0.3004359157974936,1.4388911890007292,1.6503069397927341,1.2306081696686189,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.9786020149110191,0.3636751267573925,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.1252018449678067,0.10832277684475687,0.6948115735339796,-2.7345642974970694,0.22571613264140294,-0.7951514718918303,0.38174271465157283,-0.3069567000713515,-1.1079262520768878,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.6901151380097543,0.7937783563059604,-0.23730837900375065,-0.35534240780090887,-0.25784911051290305,0.057779490483681785,-1.1939519417228759,-0.6041698033349632,-0.8701173641387884,-0.1336023189084742,-1.3559153824561168,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.7710908429952241,-1.5495763025809908,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.20562659241473177,-0.8019420226697399,-1.02685765142659,-0.5660376491611858,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.9599344984235371,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,3.3973293677505736,-0.06939258050999438,-0.19048147368468307,0.9908913467185322,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.9778878113161138,0.3144491022683455,-1.0166366407218017,0.22571613264140294,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.072482169965163,1.3724419682738958,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,1.3396494019981624,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.896469729269817,0.48835399648426275,0.891179439754874,0.9499139953159745,-0.8701173641387884,-0.1336023189084742,0.12416299608776538,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.7359943387625092,0.29676325272497744,0.23704354622859705,0.6004949339126351,1.201297939094239,0.30264078378313924,0.31847458316549465,1.6503069397927341,1.7171997456016908,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.0110391653903348,0.5659933720362824,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,-0.6144386220786311,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.1252018449678067,0.10832277684475687,0.36248930421281916,-1.0166366407218017,0.22571613264140294,-0.07183611428306244,-0.5171998069472914,-0.373198187338246,-1.2048332930565346,1.233334203410812,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.21551876424892463,0.7919613231847057,-0.23730837900375065,-0.35534240780090887,0.32770969718639265,0.3348704631938017,-1.1939519417228759,0.39594187406343206,-0.8701173641387884,-0.1336023189084742,-0.40342899071097243,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.20760727197535278,-0.7710908429952241,-0.934129784145668,0.23704354622859705,0.6004949339126351,0.09648219668315931,0.20121685644344053,0.31847458316549465,-1.02685765142659,-0.5660376491611858,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,1.4209723002744605,2.593424152287332,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.014310917521153944,-0.8374724480968141,-0.7569446421563429,0.7012910160534658,0.22571613264140294,0.6514792433257054,2.179627757849301,-1.3999412399751108,0.781761047026223,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.5809131825093388,-0.022287421989230862,0.891179439754874,-0.8110080570074709,-0.8701173641387884,-0.1336023189084742,-1.5529040051946095,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.7710908429952241,-0.934129784145668,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.2695677639984549,-0.8019420226697399,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.5527215630398541,1.1241823164361249,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-0.6144386220786311,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.10832277684475687,0.4185018382129485,-1.0166366407218017,0.22571613264140294,-0.07183611428306244,1.280685236250437,-0.04199075100377351,-0.720298088158301,1.1713844797416864,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.6901151380097543,0.7126552809828082,-0.23730837900375065,-0.35534240780090887,0.2203569325917177,0.1416049170532521,0.891179439754874,-0.30161650412361296,-0.8701173641387884,-0.1336023189084742,-1.067769661544179,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.7710908429952241,-0.934129784145668,0.23704354622859705,0.6004949339126351,0.6488900678886992,0.2232655362998968,1.4388911890007292,0.31172464418307205,0.03284429044874903,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,5.155843751854795,-1.2291107497659541,1.6452097110066422,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0057373260873614,0.24184451178262087,0.33951441892573814,0.7012910160534658,0.22571613264140294,-1.518466829500598,-0.5171998069472914,-0.14135298190411524,-0.8656586496277711,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-3.9821138676552486,-5.317199816393589,-2.446517324504868,-1.6828667307943939,-1.4141397865663,-2.6781135010236343,-0.35534240780090887,-3.047600483023416,-5.894038092795351,-1.1939519417228759,0.5021917411385872,-0.8701173641387884,-0.1336023189084742,-0.3022387388612262,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,4.336071900852138,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.2166509323429599,-0.8019420226697399,0.31172464418307205,0.20127983596404322,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,4.88177461336811,1.3608916961326132,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,-0.03104845620022881,0.8002694034744587,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,1.084114532533433,0.927121608495693,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,1.164711511770584,0.7497809235625648,-0.23730837900375065,-0.35534240780090887,0.2709771455905103,0.23229298752260602,0.891179439754874,0.025706314768844437,-0.8701173641387884,-0.1336023189084742,-0.7560339446752996,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.7359943387625092,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.298231047811848,-0.8019420226697399,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,1.0811182370178571,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.15345546409363658,-0.34843473517856816,0.7012910160534658,0.22571613264140294,-0.7951514718918303,0.38174271465157283,-0.4394396746051405,-0.9625656906074178,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-0.7336739832727347,0.6669371959740497,-0.23730837900375065,-0.35534240780090887,0.33286306240098845,0.16305853711728666,-1.1939519417228759,0.6049758759327523,-0.8701173641387884,-0.1336023189084742,-0.20434918123361143,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,-1.2611537589391615,-0.9512264882332893,-1.0083335457279203,0.1968071204721493,-0.8019420226697399,-1.02685765142659,-0.8374060280469375,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4244623305429472,1.3061995278784415,0.8723205677566896,-1.0166366407218017,0.22571613264140294,1.3747946009344731,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.454619753855105,1.0872054316869688,-0.20594623817244911,1.7244882591377069,0.11788424330394175,1.3396494019981624,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.7591163943688116,0.2660854285018897,0.891179439754874,0.1476742536758032,1.2882636342230207,-0.1336023189084742,1.5159052128734698,-0.8199643654586394,-0.24292317354969858,2.6055218800349866,1.2275853765130371,1.3900227611572622,-0.20760727197535278,0.7359943387625092,1.527656289595623,0.23704354622859705,0.6004949339126351,1.201297939094239,0.3004359157974936,0.31847458316549465,1.6503069397927341,1.7780236925933248,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.166456441018126,1.2710636793695507,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.7308920455466943,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.014310917521153944,-0.49002202058493766,-0.3770303628406803,0.7012910160534658,0.22571613264140294,0.6514792433257054,1.280685236250437,-1.3668204963416635,-1.689368497954768,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.4370168385635884,-0.2551440492401998,0.891179439754874,0.008702483664379035,-0.8701173641387884,-0.1336023189084742,-0.7722280538938489,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.7359943387625092,-0.31868326571034533,0.23704354622859705,0.6004949339126351,1.201297939094239,0.13507081687407183,-0.8019420226697399,-1.02685765142659,-0.9029087401917743,0.26254202292023265,0.2656180542458805,-3.7390871735867495,-0.9467014684878265,-1.0729164749626994,2.6812936230712983,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-0.6144386220786311,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.3699880484415727,0.1418004563840213,0.7012910160534658,0.22571613264140294,1.3747946009344731,-0.5171998069472914,1.0178730452665383,0.8302145675160463,1.3401188189078914,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.990008259331779,0.6397203622374705,0.891179439754874,1.5279877820562617,-0.8701173641387884,-0.1336023189084742,0.6747089278451178,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.7359943387625092,0.29676325272497744,0.23704354622859705,0.6004949339126351,1.201297939094239,0.29382131184055676,0.31847458316549465,0.31172464418307205,0.2854976087216903,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.0365020666144062,1.2858191911596641,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.9908913467185322,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
